2453851.0000000000	-121071910.2000000000	-78402002.9280000000	-34286280.7780000000	-121805075.0300000000	-77296837.1740000000	-34920915.9410000000	-121373990.2100000000	-79342262.6690000000	-34330478.9750000000
2453851.5000000000	-120351533.5000000000	-79366942.9010000000	-34700026.3780000000	-121079325.4400000000	-78266309.6110000000	-35348207.2310000000	-120658814.2600000000	-80304778.7840000000	-34726432.2780000000
2453852.0000000000	-119622355.8700000000	-80325989.2520000000	-35111152.4140000000	-120344579.7700000000	-79230067.8240000000	-35772777.3610000000	-119935086.6200000000	-81261210.6020000000	-35119788.4830000000
2453852.5000000000	-118884436.5700000000	-81279073.5370000000	-35519630.1970000000	-119600895.8200000000	-80188040.8980000000	-36194594.9530000000	-119202871.6500000000	-82211489.5650000000	-35510526.7560000000
2453853.0000000000	-118137835.4300000000	-82226127.8310000000	-35925431.2920000000	-118848332.0400000000	-81140158.4110000000	-36613628.8730000000	-118462234.3000000000	-83155547.7400000000	-35898626.8260000000
2453853.5000000000	-117382612.8200000000	-83167084.7390000000	-36328527.5170000000	-118086947.5500000000	-82086350.4390000000	-37029848.2350000000	-117713240.1500000000	-84093317.8210000000	-36284069.0000000000
2453854.0000000000	-116618829.7100000000	-84101877.4100000000	-36728890.9520000000	-117316802.1400000000	-83026547.5600000000	-37443222.4040000000	-116955955.3600000000	-85024733.1180000000	-36666834.1690000000
2453854.5000000000	-115846547.5900000000	-85030439.5450000000	-37126493.9340000000	-116537956.2200000000	-83960680.8620000000	-37853721.0020000000	-116190446.6700000000	-85949727.5630000000	-37046903.8310000000
2453855.0000000000	-115065828.5400000000	-85952705.4110000000	-37521309.0670000000	-115750470.8700000000	-84888681.9420000000	-38261313.9080000000	-115416781.4200000000	-86868235.7050000000	-37424260.0970000000
2453855.5000000000	-114276735.2000000000	-86868609.8420000000	-37913309.2130000000	-114954407.7700000000	-85810482.9200000000	-38665971.2650000000	-114635027.4900000000	-87780192.7150000000	-37798885.7110000000
2453856.0000000000	-113479330.7600000000	-87778088.2480000000	-38302467.4990000000	-114149829.2500000000	-86726016.4400000000	-39067663.4790000000	-113845253.2600000000	-88685534.3920000000	-38170764.0580000000
2453856.5000000000	-112673679.0200000000	-88681076.6150000000	-38688757.3090000000	-113336798.2500000000	-87635215.6790000000	-39466361.2200000000	-113047527.6300000000	-89584197.1740000000	-38539879.1830000000
2453857.0000000000	-111859844.3000000000	-89577511.5050000000	-39072152.2900000000	-112515378.3200000000	-88538014.3530000000	-39862035.4240000000	-112241919.9600000000	-90476118.1450000000	-38906215.8030000000
2453857.5000000000	-111037891.5200000000	-90467330.0640000000	-39452626.3480000000	-111685633.6200000000	-89434346.7240000000	-40254657.2910000000	-111428500.0300000000	-91361235.0530000000	-39269759.3150000000
2453858.0000000000	-110207886.1300000000	-91350470.0140000000	-39830153.6510000000	-110847628.9200000000	-90324147.6050000000	-40644198.2870000000	-110607338.0400000000	-92239486.3200000000	-39630495.8140000000
2453858.5000000000	-109369894.1600000000	-92226869.6580000000	-40204708.6260000000	-110001429.5600000000	-91207352.3630000000	-41030630.1420000000	-109778504.5300000000	-93110811.0630000000	-39988412.0980000000
2453859.0000000000	-108523982.1600000000	-93096467.8840000000	-40576265.9650000000	-109147101.5000000000	-92083896.9280000000	-41413924.8540000000	-108942070.3700000000	-93975149.1070000000	-40343495.6800000000
2453859.5000000000	-107670217.2300000000	-93959204.1610000000	-40944800.6200000000	-108284711.2500000000	-92953717.7930000000	-41794054.6830000000	-108098106.7200000000	-94832441.0060000000	-40695734.7940000000
2453860.0000000000	-106808667.0000000000	-94815018.5430000000	-41310287.8110000000	-107414325.9400000000	-93816752.0210000000	-42170992.1580000000	-107246684.9700000000	-95682628.0600000000	-41045118.4010000000
2453860.5000000000	-105939399.6200000000	-95663851.6700000000	-41672703.0220000000	-106536013.2400000000	-94672937.2470000000	-42544710.0770000000	-106387876.7200000000	-96525652.3370000000	-41391636.1900000000
2453861.0000000000	-105062483.7500000000	-96505644.7730000000	-42032022.0050000000	-105649841.4000000000	-95522211.6800000000	-42915181.5040000000	-105521753.7500000000	-97361456.6860000000	-41735278.5820000000
2453861.5000000000	-104177988.5600000000	-97340339.6730000000	-42388220.7830000000	-104755879.2400000000	-96364514.1100000000	-43282379.7770000000	-104648387.9200000000	-98189984.7660000000	-42076036.7280000000
2453862.0000000000	-103285983.7100000000	-98167878.7850000000	-42741275.6510000000	-103854196.1400000000	-97199783.9090000000	-43646278.5060000000	-103767851.1700000000	-99011181.0610000000	-42413902.5010000000
2453862.5000000000	-102386539.3400000000	-98988205.1200000000	-43091163.1740000000	-102944862.0100000000	-98027961.0330000000	-44006851.5740000000	-102880215.4900000000	-99824990.9020000000	-42748868.4940000000
2453863.0000000000	-101479726.0800000000	-99801262.2910000000	-43437860.1950000000	-102027947.3300000000	-98848986.0280000000	-44364073.1440000000	-101985552.8000000000	-100631360.4800000000	-43080928.0050000000
2453863.5000000000	-100565615.0400000000	-100606994.5100000000	-43781343.8320000000	-101103523.1200000000	-99662800.0280000000	-44717917.6560000000	-101083934.9600000000	-101430236.9000000000	-43410075.0250000000
2453864.0000000000	-99644277.7730000000	-101405346.6000000000	-44121591.4830000000	-100171660.9000000000	-100469344.7700000000	-45068359.8330000000	-100175433.7100000000	-102221568.1200000000	-43736304.2180000000
2453864.5000000000	-98715786.2910000000	-102196263.9800000000	-44458580.8240000000	-99232432.7650000000	-101268562.5700000000	-45415374.6820000000	-99260120.6000000000	-103005303.0900000000	-44059610.9010000000
2453865.0000000000	-97780213.0550000000	-102979692.7000000000	-44792289.8140000000	-98285911.2910000000	-102060396.3600000000	-45758937.4930000000	-98338066.9520000000	-103781391.6600000000	-44379991.0160000000
2453865.5000000000	-96837630.9660000000	-103755579.4100000000	-45122696.6960000000	-97332169.5860000000	-102844789.6900000000	-46099023.8500000000	-97409343.8030000000	-104549784.6700000000	-44697441.1000000000
2453866.0000000000	-95888113.3520000000	-104523871.3800000000	-45449779.9980000000	-96371281.2620000000	-103621686.6800000000	-46435609.6220000000	-96474021.8570000000	-105310433.9100000000	-45011958.2490000000
2453866.5000000000	-94931733.9670000000	-105284516.5200000000	-45773518.5340000000	-95403320.4280000000	-104391032.1000000000	-46768670.9750000000	-95532171.4260000000	-106063292.1900000000	-45323540.0780000000
2453867.0000000000	-93968566.9760000000	-106037463.3300000000	-46093891.4070000000	-94428361.6880000000	-105152771.3000000000	-47098184.3670000000	-94583862.3860000000	-106808313.3400000000	-45632184.6740000000
2453867.5000000000	-92998686.9540000000	-106782660.9700000000	-46410878.0100000000	-93446480.1330000000	-105906850.2700000000	-47424126.5560000000	-93629164.1270000000	-107545452.1700000000	-45937890.5500000000
2453868.0000000000	-92022168.8780000000	-107520059.2200000000	-46724458.0290000000	-92457751.3310000000	-106653215.6200000000	-47746474.5950000000	-92668145.4990000000	-108274664.5600000000	-46240656.5860000000
2453868.5000000000	-91039088.1150000000	-108249608.5100000000	-47034611.4410000000	-91462251.3230000000	-107391814.5600000000	-48065205.8400000000	-91700874.7740000000	-108995907.4200000000	-46540481.9710000000
2453869.0000000000	-90049520.4210000000	-108971259.8800000000	-47341318.5220000000	-90460056.6140000000	-108122594.9700000000	-48380297.9480000000	-90727419.5970000000	-109709138.6800000000	-46837366.1340000000
2453869.5000000000	-89053541.9300000000	-109684965.0400000000	-47644559.8420000000	-89451244.1690000000	-108845505.3200000000	-48691728.8820000000	-89747846.9510000000	-110414317.3300000000	-47131308.6800000000
2453870.0000000000	-88051229.1500000000	-110390676.3500000000	-47944316.2700000000	-88435891.4010000000	-109560494.7500000000	-48999476.9060000000	-88762223.1200000000	-111111403.4000000000	-47422309.3120000000
2453870.5000000000	-87042658.9560000000	-111088346.8000000000	-48240568.9760000000	-87414076.1680000000	-110267513.0100000000	-49303520.5920000000	-87770613.6550000000	-111800357.9500000000	-47710367.7520000000
2453871.0000000000	-86027908.5840000000	-111777930.0500000000	-48533299.4320000000	-86385876.7670000000	-110966510.5200000000	-49603838.8220000000	-86773083.3550000000	-112481143.0500000000	-47995483.6600000000
2453871.5000000000	-85007055.6250000000	-112459380.4200000000	-48822489.4130000000	-85351371.9220000000	-111657438.3200000000	-49900410.7810000000	-85769696.2430000000	-113153721.8000000000	-48277656.5460000000
2453872.0000000000	-83980178.0210000000	-113132652.9000000000	-49108121.0020000000	-84310640.7820000000	-112340248.1100000000	-50193215.9650000000	-84760515.5540000000	-113818058.2500000000	-48556885.6810000000
2453872.5000000000	-82947354.0570000000	-113797703.1400000000	-49390176.5860000000	-83263762.9110000000	-113014892.2600000000	-50482234.1800000000	-83745603.7310000000	-114474117.4500000000	-48833170.0080000000
2453873.0000000000	-81908662.3600000000	-114454487.4500000000	-49668638.8650000000	-82210818.2850000000	-113681323.7700000000	-50767445.5410000000	-82725022.4270000000	-115121865.3500000000	-49106508.0480000000
2453873.5000000000	-80864181.8920000000	-115102962.8500000000	-49943490.8470000000	-81151887.2820000000	-114339496.3300000000	-51048830.4710000000	-81698832.5180000000	-115761268.8200000000	-49376897.8070000000
2453874.0000000000	-79813991.9470000000	-115743087.0100000000	-50214715.8550000000	-80087050.6780000000	-114989364.2600000000	-51326369.7050000000	-80667094.1210000000	-116392295.5800000000	-49644336.6860000000
2453874.5000000000	-78758172.1470000000	-116374818.3000000000	-50482297.5250000000	-79016389.6390000000	-115630882.5800000000	-51600044.2860000000	-79629866.6280000000	-117014914.1500000000	-49908821.3870000000
2453875.0000000000	-77696802.4380000000	-116998115.7600000000	-50746219.8100000000	-77939985.7160000000	-116264006.9500000000	-51869835.5670000000	-78587208.7440000000	-117629093.8500000000	-50170347.8310000000
2453875.5000000000	-76629963.0880000000	-117612939.1500000000	-51006466.9770000000	-76857920.8410000000	-116888693.7100000000	-52135725.2110000000	-77539178.5380000000	-118234804.7100000000	-50428911.0720000000
2453876.0000000000	-75557734.6810000000	-118219248.8800000000	-51263023.6150000000	-75770277.3160000000	-117504899.9000000000	-52397695.1920000000	-76485833.5020000000	-118832017.4200000000	-50684505.2230000000
2453876.5000000000	-74480198.1150000000	-118817006.0900000000	-51515874.6280000000	-74677137.8130000000	-118112583.2000000000	-52655727.7900000000	-75427230.6170000000	-119420703.3000000000	-50937123.3860000000
2453877.0000000000	-73397434.5980000000	-119406172.5600000000	-51765005.2380000000	-73578585.3640000000	-118711701.9900000000	-52909805.6010000000	-74363426.4360000000	-120000834.2200000000	-51186757.5910000000
2453877.5000000000	-72309525.6410000000	-119986710.8100000000	-52010400.9840000000	-72474703.3570000000	-119302215.3100000000	-53159911.5270000000	-73294477.1630000000	-120572382.5900000000	-51433398.7450000000
2453878.0000000000	-71216553.0460000000	-120558583.9900000000	-52252047.7180000000	-71365575.5310000000	-119884082.8800000000	-53406028.7880000000	-72220438.7500000000	-121135321.2300000000	-51677036.5910000000
2453878.5000000000	-70118598.9050000000	-121121755.9600000000	-52489931.6050000000	-70251285.9670000000	-120457265.1200000000	-53648140.9150000000	-71141366.9900000000	-121689623.3800000000	-51917659.6800000000
2453879.0000000000	-69015745.5760000000	-121676191.2200000000	-52724039.1190000000	-69131919.0850000000	-121021723.0900000000	-53886231.7580000000	-70057317.6230000000	-122235262.6500000000	-52155255.3510000000
2453879.5000000000	-67908075.6700000000	-122221854.9500000000	-52954357.0370000000	-68007559.6350000000	-121577418.5700000000	-54120285.4870000000	-68968346.4370000000	-122772212.9200000000	-52389809.7230000000
2453880.0000000000	-66795672.0320000000	-122758712.9700000000	-53180872.4410000000	-66878292.6870000000	-122124314.0000000000	-54350286.5960000000	-67874509.3810000000	-123300448.3400000000	-52621307.7080000000
2453880.5000000000	-65678617.7140000000	-123286731.7400000000	-53403572.7130000000	-65744203.6290000000	-122662372.4800000000	-54576219.9040000000	-66775862.6650000000	-123819943.3000000000	-52849733.0180000000
2453881.0000000000	-64556995.9550000000	-123805878.4100000000	-53622445.5370000000	-64605378.1540000000	-123191557.8400000000	-54798070.5610000000	-65672462.8740000000	-124330672.3500000000	-53075068.2000000000
2453881.5000000000	-63430890.1620000000	-124316120.7400000000	-53837478.9010000000	-63461902.2540000000	-123711834.5400000000	-55015824.0460000000	-64564367.0630000000	-124832610.2200000000	-53297294.6730000000
2453882.0000000000	-62300383.8910000000	-124817427.2000000000	-54048661.0990000000	-62313862.2100000000	-124223167.7800000000	-55229466.1760000000	-63451632.8630000000	-125325731.7500000000	-53516392.7670000000
2453882.5000000000	-61165560.8390000000	-125309766.9100000000	-54255980.7430000000	-61161344.5850000000	-124725523.4200000000	-55438983.0980000000	-62334318.5720000000	-125810011.9400000000	-53732341.7840000000
2453883.0000000000	-60026504.8380000000	-125793109.7100000000	-54459426.7610000000	-60004436.2180000000	-125218868.0100000000	-55644361.2970000000	-61212483.2410000000	-126285425.8700000000	-53945120.0510000000
2453883.5000000000	-58883299.8540000000	-126267426.1200000000	-54658988.4070000000	-58843224.2140000000	-125703168.8400000000	-55845587.5900000000	-60086186.7510000000	-126751948.7600000000	-54154704.9810000000
2453884.0000000000	-57736029.9900000000	-126732687.3900000000	-54854655.2640000000	-57677795.9390000000	-126178393.8500000000	-56042649.1270000000	-58955489.8850000000	-127209555.9400000000	-54361073.1380000000
2453884.5000000000	-56584779.4890000000	-127188865.5000000000	-55046417.2490000000	-56508239.0110000000	-126644511.7300000000	-56235533.3920000000	-57820454.3790000000	-127658222.8300000000	-54564200.2990000000
2453885.0000000000	-55429632.7340000000	-127635933.1200000000	-55234264.6110000000	-55334641.3010000000	-127101491.8600000000	-56424228.1950000000	-56681142.9720000000	-128097925.0300000000	-54764061.5190000000
2453885.5000000000	-54270674.2490000000	-128073863.6800000000	-55418187.9350000000	-54157090.9190000000	-127549304.3200000000	-56608721.6790000000	-55537619.4410000000	-128528638.2400000000	-54960631.1920000000
2453886.0000000000	-53107988.6990000000	-128502631.3100000000	-55598178.1400000000	-52975676.2160000000	-127987919.9200000000	-56789002.3130000000	-54389948.6190000000	-128950338.3100000000	-55153883.1180000000
2453886.5000000000	-51941660.8820000000	-128922210.8600000000	-55774226.4790000000	-51790485.7740000000	-128417310.1700000000	-56965058.8930000000	-53238196.4120000000	-129363001.2500000000	-55343790.5680000000
2453887.0000000000	-50771775.7300000000	-129332577.9200000000	-55946324.5370000000	-50601608.4020000000	-128837447.2900000000	-57136880.5450000000	-52082429.8000000000	-129766603.1800000000	-55530326.3530000000
2453887.5000000000	-49598418.2920000000	-129733708.7600000000	-56114464.2290000000	-49409133.1310000000	-129248304.2400000000	-57304456.7190000000	-50922716.8370000000	-130161120.3800000000	-55713462.9010000000
2453888.0000000000	-48421673.7350000000	-130125580.3800000000	-56278637.7980000000	-48213149.2070000000	-129649854.6600000000	-57467777.1950000000	-49759126.6410000000	-130546529.2700000000	-55893172.3380000000
2453888.5000000000	-47241627.3250000000	-130508170.4900000000	-56438837.8150000000	-47013746.0860000000	-130042072.9100000000	-57626832.0820000000	-48591729.3870000000	-130922806.3700000000	-56069426.5780000000
2453889.0000000000	-46058364.4240000000	-130881457.5000000000	-56595057.1720000000	-45811013.4290000000	-130424934.0800000000	-57781611.8160000000	-47420596.2990000000	-131289928.3400000000	-56242197.4080000000
2453889.5000000000	-44871970.4760000000	-131245420.5000000000	-56747289.0860000000	-44605041.0910000000	-130798413.9600000000	-57932107.1680000000	-46245799.6350000000	-131647871.9800000000	-56411456.5890000000
2453890.0000000000	-43682530.9940000000	-131600039.3000000000	-56895527.0910000000	-43395919.1220000000	-131162489.0500000000	-58078309.2360000000	-45067412.6790000000	-131996614.2200000000	-56577175.9430000000
2453890.5000000000	-42490131.5530000000	-131945294.4000000000	-57039765.0390000000	-42183737.7530000000	-131517136.5600000000	-58220209.4550000000	-43885509.7250000000	-132336132.1600000000	-56739327.4400000000
2453891.0000000000	-41294857.7750000000	-132281166.9700000000	-57179997.0950000000	-40968587.3950000000	-131862334.4300000000	-58357799.5940000000	-42700166.0660000000	-132666403.1000000000	-56897883.2780000000
2453891.5000000000	-40096795.3180000000	-132607638.8900000000	-57316217.7380000000	-39750558.6280000000	-132198061.3000000000	-58491071.7550000000	-41511457.9720000000	-132987404.5600000000	-57052815.9530000000
2453892.0000000000	-38896029.8660000000	-132924692.7100000000	-57448421.7530000000	-38529742.1980000000	-132524296.5200000000	-58620018.3810000000	-40319462.6720000000	-133299114.3100000000	-57204098.3210000000
2453892.5000000000	-37692647.1170000000	-133232311.6600000000	-57576604.2300000000	-37306229.0080000000	-132841020.1500000000	-58744632.2510000000	-39124258.3250000000	-133601510.4200000000	-57351703.6510000000
2453893.0000000000	-36486732.7720000000	-133530479.6400000000	-57700760.5650000000	-36080110.1090000000	-133148212.9800000000	-58864906.4860000000	-37925924.0020000000	-133894571.2800000000	-57495605.6650000000
2453893.5000000000	-35278372.5230000000	-133819181.2500000000	-57820886.4480000000	-34851476.6970000000	-133445856.5000000000	-58980834.5460000000	-36724539.6440000000	-134178275.6500000000	-57635778.5770000000
2453894.0000000000	-34067652.0420000000	-134098401.7300000000	-57936977.8670000000	-33620420.1060000000	-133733932.9200000000	-59092410.2350000000	-35520186.0420000000	-134452602.6600000000	-57772197.1200000000
2453894.5000000000	-32854656.9710000000	-134368126.9800000000	-58049031.1020000000	-32387031.7960000000	-134012425.1400000000	-59199627.7000000000	-34312944.7970000000	-134717531.9000000000	-57904836.5700000000
2453895.0000000000	-31639472.9110000000	-134628343.5800000000	-58157042.7180000000	-31151403.3510000000	-134281316.8200000000	-59302481.4320000000	-33102898.2860000000	-134973043.3600000000	-58033672.7660000000
2453895.5000000000	-30422185.4110000000	-134879038.7700000000	-58261009.5640000000	-29913626.4710000000	-134540592.2800000000	-59400966.2700000000	-31890129.6310000000	-135219117.5400000000	-58158682.1230000000
2453896.0000000000	-29202879.9570000000	-135120200.4200000000	-58360928.7700000000	-28673792.9640000000	-134790236.6100000000	-59495077.3980000000	-30674722.6650000000	-135455735.4000000000	-58279841.6420000000
2453896.5000000000	-27981641.9640000000	-135351817.0600000000	-58456797.7380000000	-27431994.7390000000	-135030235.5800000000	-59584810.3470000000	-29456761.8920000000	-135682878.4200000000	-58397128.9220000000
2453897.0000000000	-26758556.7630000000	-135573877.8700000000	-58548614.1420000000	-26188323.8020000000	-135260575.6800000000	-59670160.9980000000	-28236332.4610000000	-135900528.6300000000	-58510522.1650000000
2453897.5000000000	-25533709.5940000000	-135786372.6500000000	-58636375.9210000000	-24942872.2450000000	-135481244.1300000000	-59751125.5820000000	-27013520.1280000000	-136108668.5600000000	-58620000.1780000000
2453898.0000000000	-24307185.5950000000	-135989291.8500000000	-58720081.2730000000	-23695732.2450000000	-135692228.8700000000	-59827700.6750000000	-25788411.2250000000	-136307281.3200000000	-58725542.3800000000
2453898.5000000000	-23079069.7940000000	-136182626.5500000000	-58799728.6560000000	-22446996.0520000000	-135893518.5400000000	-59899883.2100000000	-24561092.6330000000	-136496350.5900000000	-58827128.7980000000
2453899.0000000000	-21849447.0980000000	-136366368.4300000000	-58875316.7770000000	-21196755.9860000000	-136085102.5400000000	-59967670.4650000000	-23331651.7420000000	-136675860.6100000000	-58924740.0750000000
2453899.5000000000	-20618402.2910000000	-136540509.8400000000	-58946844.5900000000	-19945104.4330000000	-136266970.9500000000	-60031060.0710000000	-22100176.4340000000	-136845796.2200000000	-59018357.4600000000
2453900.0000000000	-19386020.0180000000	-136705043.6900000000	-59014311.2920000000	-18692133.8350000000	-136439114.6100000000	-60090050.0110000000	-20866755.0440000000	-137006142.8500000000	-59107962.8150000000
2453900.5000000000	-18152384.7840000000	-136859963.5400000000	-59077716.3190000000	-17437936.6880000000	-136601525.0700000000	-60144638.6170000000	-19631476.3380000000	-137156886.5300000000	-59193538.6080000000
2453901.0000000000	-16917580.9420000000	-137005263.5400000000	-59137059.3400000000	-16182605.5350000000	-136754194.5900000000	-60194824.5740000000	-18394429.4810000000	-137298013.9000000000	-59275067.9110000000
2453901.5000000000	-15681692.6950000000	-137140938.4600000000	-59192340.2550000000	-14926232.9640000000	-136897116.2000000000	-60240606.9150000000	-17155704.0190000000	-137429512.2100000000	-59352534.3990000000
2453902.0000000000	-14444804.0800000000	-137266983.6500000000	-59243559.1870000000	-13668911.5990000000	-137030283.6400000000	-60281985.0260000000	-15915389.8430000000	-137551369.3500000000	-59425922.3430000000
2453902.5000000000	-13206998.9720000000	-137383395.0700000000	-59290716.4860000000	-12410734.1010000000	-137153691.3600000000	-60318958.6440000000	-14673577.1710000000	-137663573.8100000000	-59495216.6100000000
2453903.0000000000	-11968361.0740000000	-137490169.2600000000	-59333812.7180000000	-11151793.1620000000	-137267334.5900000000	-60351527.8530000000	-13430356.5230000000	-137766114.7400000000	-59560402.6570000000
2453903.5000000000	-10728973.9180000000	-137587303.3500000000	-59372848.6650000000	-9892181.5013000000	-137371209.2300000000	-60379693.0900000000	-12185818.6930000000	-137858981.9100000000	-59621466.5250000000
2453904.0000000000	-9488920.8590000000	-137674795.0700000000	-59407825.3240000000	-8631991.8606000000	-137465311.9700000000	-60403455.1430000000	-10940054.7300000000	-137942165.7300000000	-59678394.8370000000
2453904.5000000000	-8248285.0747000000	-137752642.7200000000	-59438743.9010000000	-7371317.0029000000	-137549640.1900000000	-60422815.1480000000	-9693155.9150000000	-138015657.2700000000	-59731174.7910000000
2453905.0000000000	-7007149.5649000000	-137820845.1700000000	-59465605.8090000000	-6110249.7071000000	-137624192.0000000000	-60437774.5970000000	-8445213.7360000000	-138079448.2600000000	-59779794.1560000000
2453905.5000000000	-5765597.1521000000	-137879401.8600000000	-59488412.6660000000	-4848882.7628000000	-137688966.2600000000	-60448335.3340000000	-7196319.8702000000	-138133531.0500000000	-59824241.2640000000
2453906.0000000000	-4523710.4829000000	-137928312.8300000000	-59507166.2950000000	-3587308.9657000000	-137743962.4900000000	-60454499.5590000000	-5946566.1616000000	-138177898.7000000000	-59864505.0080000000
2453906.5000000000	-3281572.0318000000	-137967578.6500000000	-59521868.7140000000	-2325621.1095000000	-137789180.9800000000	-60456269.8330000000	-4696044.6015000000	-138212544.9200000000	-59900574.8310000000
2453907.0000000000	-2039264.1058000000	-137997200.4700000000	-59532522.1400000000	-1063911.9781000000	-137824622.6900000000	-60453649.0820000000	-3444847.3096000000	-138237464.0800000000	-59932440.7240000000
2453907.5000000000	-796868.8519000000	-138017179.9700000000	-59539128.9800000000	197725.6651900000	-137850289.2900000000	-60446640.5980000000	-2193066.5155000000	-138252651.2400000000	-59960093.2160000000
2453908.0000000000	445531.7352400000	-138027519.3900000000	-59541691.8220000000	1459199.0884000000	-137866183.1400000000	-60435248.0520000000	-940794.5409800000	-138258102.1600000000	-59983523.3690000000
2453908.5000000000	1687855.8026000000	-138028221.5100000000	-59540213.4320000000	2720415.6037000000	-137872307.3000000000	-60419475.4920000000	311876.2160600000	-138253813.2600000000	-60002722.7700000000
2453909.0000000000	2930021.6283000000	-138019289.6200000000	-59534696.7390000000	3981282.5789000000	-137868665.5200000000	-60399327.3500000000	1564853.2977000000	-138239781.6700000000	-60017683.5250000000
2453909.5000000000	4171947.6102000000	-138000727.4900000000	-59525144.8160000000	5241707.4492000000	-137855262.2400000000	-60374808.4490000000	2818044.2003000000	-138216005.2400000000	-60028398.2500000000
2453910.0000000000	5413552.2570000000	-137972539.4200000000	-59511560.8660000000	6501597.7263000000	-137832102.6200000000	-60345924.0030000000	4071356.3880000000	-138182482.4800000000	-60034860.0660000000
2453910.5000000000	6654754.1816000000	-137934730.1200000000	-59493948.1970000000	7760861.0060000000	-137799192.5200000000	-60312679.6190000000	5324697.3046000000	-138139212.6600000000	-60037062.5890000000
2453911.0000000000	7895472.0990000000	-137887304.7900000000	-59472310.1990000000	9019404.9731000000	-137756538.5100000000	-60275081.2970000000	6577974.3843000000	-138086195.7300000000	-60034999.9250000000
2453911.5000000000	9135624.8303000000	-137830269.0000000000	-59446650.3200000000	10277137.4050000000	-137704147.8800000000	-60233135.4340000000	7831095.0607000000	-138023432.3700000000	-60028666.6630000000
2453912.0000000000	10375131.3110000000	-137763628.7700000000	-59416972.0470000000	11533966.1720000000	-137642028.6500000000	-60186848.8210000000	9083966.7739000000	-137950924.0100000000	-60018057.8680000000
2453912.5000000000	11613910.6040000000	-137687390.4700000000	-59383278.8950000000	12789799.2410000000	-137570189.5700000000	-60136228.6440000000	10336496.9760000000	-137868672.7800000000	-60003169.0750000000
2453913.0000000000	12851881.9130000000	-137601560.8700000000	-59345574.3990000000	14044544.6760000000	-137488640.1000000000	-60081282.4860000000	11588593.1330000000	-137776681.5500000000	-59983996.2830000000
2453913.5000000000	14088964.5920000000	-137506147.1400000000	-59303862.1160000000	15298110.6360000000	-137397390.4600000000	-60022018.3280000000	12840162.7300000000	-137674953.9200000000	-59960535.9530000000
2453914.0000000000	15325078.1580000000	-137401156.8500000000	-59258145.6390000000	16550405.3820000000	-137296451.5700000000	-59958444.5510000000	14091113.2680000000	-137563494.2500000000	-59932785.0010000000
2453914.5000000000	16560142.2850000000	-137286597.9500000000	-59208428.6040000000	17801337.2790000000	-137185835.0900000000	-59890569.9400000000	15341352.2630000000	-137442307.5800000000	-59900740.7930000000
2453915.0000000000	17794076.8050000000	-137162478.8300000000	-59154714.7110000000	19050814.7970000000	-137065553.4000000000	-59818403.6890000000	16590787.2500000000	-137311399.7100000000	-59864401.1460000000
2453915.5000000000	19026801.6940000000	-137028808.3400000000	-59097007.7320000000	20298746.5220000000	-136935619.5900000000	-59741955.4000000000	17839325.7780000000	-137170777.1500000000	-59823764.3230000000
2453916.0000000000	20258237.0650000000	-136885595.7300000000	-59035311.5330000000	21545041.1550000000	-136796047.4900000000	-59661235.0950000000	19086875.4170000000	-137020447.1100000000	-59778829.0260000000
2453916.5000000000	21488303.1450000000	-136732850.7300000000	-58969630.0740000000	22789607.5240000000	-136646851.6200000000	-59576253.2130000000	20333343.7640000000	-136860417.4900000000	-59729594.3980000000
2453917.0000000000	22716920.2650000000	-136570583.5300000000	-58899967.4250000000	24032354.5910000000	-136488047.2200000000	-59487020.6240000000	21578638.4490000000	-136690696.9000000000	-59676060.0130000000
2453917.5000000000	23944008.8420000000	-136398804.7900000000	-58826327.7640000000	25273191.4570000000	-136319650.2200000000	-59393548.6270000000	22822667.1530000000	-136511294.6000000000	-59618225.8710000000
2453918.0000000000	25169489.3660000000	-136217525.6100000000	-58748715.3840000000	26512027.3730000000	-136141677.2700000000	-59295848.9600000000	24065337.6160000000	-136322220.5600000000	-59556092.3940000000
2453918.5000000000	26393282.3830000000	-136026757.6100000000	-58667134.6950000000	27748771.7470000000	-135954145.7100000000	-59193933.8040000000	25306557.6590000000	-136123485.3900000000	-59489660.4180000000
2453919.0000000000	27615308.4870000000	-135826512.8300000000	-58581590.2220000000	28983334.1590000000	-135757073.5700000000	-59087815.7920000000	26546235.1980000000	-135915100.3900000000	-59418931.1830000000
2453919.5000000000	28835488.3080000000	-135616803.8200000000	-58492086.6090000000	30215624.3620000000	-135550479.5800000000	-58977508.0090000000	27784278.2570000000	-135697077.5500000000	-59343906.3310000000
2453920.0000000000	30053742.4990000000	-135397643.5800000000	-58398628.6160000000	31445552.3010000000	-135334383.1400000000	-58863024.0050000000	29020594.9870000000	-135469429.5200000000	-59264587.8980000000
2453920.5000000000	31269991.7330000000	-135169045.6100000000	-58301221.1240000000	32673028.1190000000	-135108804.3500000000	-58744377.8000000000	30255093.6690000000	-135232169.6700000000	-59180978.3040000000
2453921.0000000000	32484156.6880000000	-134931023.8700000000	-58199869.1300000000	33897962.1690000000	-134873763.9800000000	-58621583.8870000000	31487682.7320000000	-134985312.0400000000	-59093080.3590000000
2453921.5000000000	33696158.0480000000	-134683592.8000000000	-58094577.7550000000	35120265.0270000000	-134629283.4800000000	-58494657.2420000000	32718270.7520000000	-134728871.3900000000	-59000897.2460000000
