2460119.5000000000	-32652698.3320000000	-147227954.2800000000	-288722.6647700000	-31853017.1430000000	-147616572.1300000000	192967.6223300000	-31726110.7610000000	-147153146.3200000000	-694227.7250600000
2460120.5000000000	-30132154.5000000000	-147713408.7900000000	-297450.9937700000	-29334734.7850000000	-148094075.4000000000	196711.8818800000	-29199782.9440000000	-147631941.1100000000	-691529.4877500000
2460121.5000000000	-27603195.6100000000	-148155819.3000000000	-306083.1298200000	-26808306.2210000000	-148528614.9400000000	200408.3079500000	-26665270.4970000000	-148067496.2400000000	-688618.9517100000
2460122.5000000000	-25066554.9190000000	-148555031.0900000000	-314616.4937000000	-24274461.9360000000	-148920045.1500000000	204055.8041800000	-24123313.3480000000	-148459664.8400000000	-685496.8755700000
2460123.5000000000	-22522968.8140000000	-148910901.8200000000	-323048.5319200000	-21733935.2270000000	-149268232.7700000000	207653.2873800000	-21574654.2840000000	-148808312.6900000000	-682164.0809700000
2460124.5000000000	-19973176.5920000000	-149223301.6900000000	-331376.7175100000	-19187461.9990000000	-149573056.9200000000	211199.6877800000	-19020038.7310000000	-149113318.2900000000	-678621.4524900000
2460125.5000000000	-17417920.2620000000	-149492113.4200000000	-339598.5508500000	-16635780.5590000000	-149834409.1900000000	214693.9494400000	-16460214.5410000000	-149374572.9100000000	-674869.9374000000
2460126.5000000000	-14857944.3270000000	-149717232.3900000000	-347711.5604900000	-14079631.4040000000	-150052193.6500000000	218135.0305500000	-13895931.7670000000	-149591980.6600000000	-670910.5455900000
2460127.5000000000	-12293995.5700000000	-149898566.6400000000	-355713.3038800000	-11519757.0190000000	-150226326.9200000000	221521.9037300000	-11327942.4460000000	-149765458.5000000000	-666744.3493000000
2460128.5000000000	-9726822.8433000000	-150036036.9700000000	-363601.3682300000	-8956901.6586000000	-150356738.2500000000	224853.5564100000	-8757000.3772000000	-149894936.3400000000	-662372.4829800000
2460129.5000000000	-7157176.8492000000	-150129576.9600000000	-371373.3712400000	-6391811.1398000000	-150443369.5000000000	228128.9910900000	-6183860.8991000000	-149980357.0700000000	-657796.1429700000
2460130.5000000000	-4585809.9212000000	-150179133.0800000000	-379026.9619500000	-3825232.6270000000	-150486175.2400000000	231347.2257000000	-3609280.6625000000	-150021676.5600000000	-653016.5873400000
2460131.5000000000	-2013475.8060000000	-150184664.6400000000	-386559.8214300000	-1257914.4188000000	-150485122.7400000000	234507.2939100000	-1034017.4083000000	-150018863.7600000000	-648035.1355700000
2460132.5000000000	559070.5587200000	-150146143.9400000000	-393969.6636100000	1309394.2681000000	-150440192.0500000000	237608.2454200000	1541170.2613000000	-149971900.6800000000	-642853.1682700000
2460133.5000000000	3131073.2667000000	-150063556.2200000000	-401254.2360200000	3875943.5155000000	-150351375.9800000000	240649.1462600000	4115523.1095000000	-149880782.4300000000	-637472.1268500000
2460134.5000000000	5701775.6684000000	-149936899.7600000000	-408411.3205400000	6440982.9226000000	-150218680.1600000000	243629.0791600000	6688281.4956000000	-149745517.2600000000	-631893.5132400000
2460135.5000000000	8270420.5945000000	-149766185.8700000000	-415438.7341600000	9003761.8221000000	-150042123.0700000000	246547.1437500000	9258685.6017000000	-149566126.5900000000	-626118.8894700000
2460136.5000000000	10836250.5830000000	-149551438.9400000000	-422334.3297300000	11563529.5020000000	-149821736.0200000000	249402.4569400000	11825975.6650000000	-149342644.9700000000	-620149.8773600000
2460137.5000000000	13398508.1090000000	-149292696.4500000000	-429095.9966600000	14119535.4230000000	-149557563.2000000000	252194.1531600000	14389392.2100000000	-149075120.1600000000	-613988.1580800000
2460138.5000000000	15956435.8100000000	-148990009.0200000000	-435721.6616600000	16671029.4440000000	-149249661.6700000000	254921.3846800000	16948176.2760000000	-148763613.0900000000	-607635.4717800000
2460139.5000000000	18509276.7180000000	-148643440.3600000000	-442209.2894900000	19217262.0410000000	-148898101.3900000000	257583.3218700000	19501569.6560000000	-148408197.8800000000	-601093.6171200000
2460140.5000000000	21056274.4900000000	-148253067.3500000000	-448556.8836000000	21757484.5280000000	-148502965.1900000000	260179.1534900000	22048815.1240000000	-148008961.8500000000	-594364.4508400000
2460141.5000000000	23596673.6390000000	-147818980.0400000000	-454762.4868900000	24290949.2850000000	-148064348.8000000000	262708.0869700000	24589156.6730000000	-147566005.4900000000	-587449.8872800000
2460142.5000000000	26129719.7690000000	-147341281.5900000000	-460824.1823800000	26816909.9780000000	-147582360.8500000000	265169.3486700000	27121839.7440000000	-147079442.4600000000	-580351.8978900000
2460143.5000000000	28654659.8050000000	-146820088.3300000000	-466740.0938600000	29334621.7810000000	-147057122.8100000000	267562.1841400000	29646111.4650000000	-146549399.6100000000	-573072.5107300000
2460144.5000000000	31170742.2250000000	-146255529.7700000000	-472508.3866000000	31843341.6070000000	-146488769.0600000000	269885.8583900000	32161220.8810000000	-145976016.9000000000	-565613.8099100000
2460145.5000000000	33677217.3020000000	-145647748.5000000000	-478127.2680000000	34342328.3270000000	-145877446.8000000000	272139.6561600000	34666419.1910000000	-145359447.4300000000	-557977.9350500000
2460146.5000000000	36173337.3310000000	-144996900.2800000000	-483594.9882100000	36830842.9960000000	-145223316.0700000000	274322.8821300000	37160959.9840000000	-144699857.3800000000	-550167.0807100000
2460147.5000000000	38658356.8670000000	-144303153.9500000000	-488909.8408000000	39308149.0820000000	-144526549.6900000000	276434.8612000000	39644099.4680000000	-143997426.0100000000	-542183.4958000000
2460148.5000000000	41131532.9630000000	-143566691.4600000000	-494070.1633800000	41773512.6830000000	-143787333.3100000000	278474.9387200000	42115096.7090000000	-143252345.6000000000	-534029.4829800000
2460149.5000000000	43592125.4010000000	-142787707.7700000000	-499074.3381800000	44226202.7620000000	-143005865.2700000000	280442.4807100000	44573213.8610000000	-142464821.4100000000	-525707.3979800000
2460150.5000000000	46039396.9310000000	-141966410.9200000000	-503920.7927200000	46665491.3640000000	-142182356.6500000000	282336.8741200000	47017716.4050000000	-141635071.6400000000	-517219.6490400000
2460151.5000000000	48472613.5040000000	-141103021.8900000000	-508608.0003100000	49090653.8460000000	-141317031.1900000000	284157.5270100000	49447873.3770000000	-140763327.4200000000	-508568.6961200000
2460152.5000000000	50891044.5140000000	-140197774.6300000000	-513134.4807100000	51500969.0990000000	-140410125.2500000000	285903.8688200000	51862957.6030000000	-139849832.6800000000	-499757.0503300000
2460153.5000000000	53293963.0250000000	-139250916.0000000000	-517498.8006300000	53895719.7750000000	-139461887.7700000000	287575.3505300000	54262245.9320000000	-138894844.1600000000	-490787.2731300000
2460154.5000000000	55680646.0130000000	-138262705.7000000000	-521699.5743200000	56274192.5060000000	-138472580.2200000000	289171.4448900000	56645019.4650000000	-137898631.3100000000	-481661.9756700000
2460155.5000000000	58050374.5980000000	-137233416.2300000000	-525735.4641100000	58635678.1350000000	-137442476.5100000000	290691.6466100000	59010563.7860000000	-136861476.2600000000	-472383.8180000000
2460156.5000000000	60402434.2790000000	-136163332.8300000000	-529605.1808800000	60979471.9330000000	-136371862.9900000000	292135.4725800000	61358169.1960000000	-135783673.6900000000	-462955.5083300000
2460157.5000000000	62736115.1680000000	-135052753.4300000000	-533307.4846000000	63304873.8230000000	-135261038.3200000000	293502.4620300000	63687130.9370000000	-134665530.8200000000	-453379.8022500000
2460158.5000000000	65050712.2250000000	-133901988.5400000000	-536841.1848600000	65611188.6040000000	-134110313.4400000000	294792.1766900000	65996749.4200000000	-133507367.3000000000	-443659.5018900000
2460159.5000000000	67345525.4890000000	-132711361.2500000000	-540205.1412900000	67897726.1670000000	-132920011.4900000000	296004.2010100000	68286330.4550000000	-132309515.1200000000	-433797.4551800000
2460160.5000000000	69619860.3090000000	-131481207.0700000000	-543398.2640400000	70163801.7210000000	-131690467.7300000000	297138.1423200000	70555185.4730000000	-131072318.5200000000	-423796.5549500000
2460161.5000000000	71873027.5790000000	-130211873.9100000000	-546419.5142500000	72408736.0080000000	-130422029.4500000000	298193.6309400000	72802631.7520000000	-129796133.9400000000	-413659.7380800000
2460162.5000000000	74104343.9620000000	-128903721.9600000000	-549267.9044600000	74631855.5210000000	-129115055.9000000000	299170.3203900000	75027992.6400000000	-128481329.8600000000	-403389.9846700000
2460163.5000000000	76313132.1230000000	-127557123.6300000000	-551942.4990200000	76832492.7230000000	-127769918.1800000000	300067.8875000000	77230597.7740000000	-127128286.7500000000	-392990.3171400000
2460164.5000000000	78498720.9580000000	-126172463.4200000000	-554442.4144900000	79009986.2620000000	-126386999.1600000000	300886.0325800000	79409783.3000000000	-125737396.9300000000	-382463.7993000000
2460165.5000000000	80660445.8140000000	-124750137.8400000000	-556766.8200500000	81163681.1840000000	-124966693.3800000000	301624.4795200000	81564892.0960000000	-124309064.4800000000	-371813.5354700000
2460166.5000000000	82797648.7200000000	-123290555.3100000000	-558914.9378400000	83292929.1470000000	-123509406.9600000000	302282.9759400000	83695273.9770000000	-122843705.1300000000	-361042.6695000000
2460167.5000000000	84909678.6080000000	-121794136.0300000000	-560886.0433000000	85397088.6320000000	-122015557.4500000000	302861.2932900000	85800285.9210000000	-121341746.1100000000	-350154.3839000000
2460168.5000000000	86995891.5320000000	-120261311.8900000000	-562679.4655300000	87475525.1550000000	-120485573.7700000000	303359.2269500000	87879292.2750000000	-119803626.0700000000	-339151.8987400000
2460169.5000000000	89055650.8940000000	-118692526.3500000000	-564294.5875700000	89527611.4700000000	-118919896.0700000000	303776.5963800000	89931664.9640000000	-118229794.9300000000	-328038.4708300000
2460170.5000000000	91088327.6570000000	-117088234.2800000000	-565730.8467200000	91552727.7820000000	-117318975.5900000000	304113.2451600000	91956783.7030000000	-116620713.7400000000	-316817.3925800000
2460171.5000000000	93093300.5600000000	-115448901.8900000000	-566987.7347900000	93550261.9470000000	-115683274.6000000000	304369.0411300000	93954036.2010000000	-114976854.5700000000	-305491.9910800000
2460172.5000000000	95069956.3400000000	-113775006.5600000000	-568064.7984200000	95519609.6780000000	-114013266.2100000000	304543.8763300000	95922818.3620000000	-113298700.3600000000	-294065.6271100000
2460173.5000000000	97017689.9320000000	-112067036.7300000000	-568961.6391900000	97460174.7400000000	-112309434.2700000000	304637.6673300000	97862534.4880000000	-111586744.7500000000	-282541.6939100000
2460174.5000000000	98935904.6910000000	-110325491.7100000000	-569677.9140100000	99371369.1560000000	-110572273.2200000000	304650.3550600000	99772597.4810000000	-109841491.9900000000	-270923.6164000000
2460175.5000000000	100824012.5900000000	-108550881.6200000000	-570213.3351900000	101252613.4000000000	-108802287.9600000000	304581.9049400000	101652429.0300000000	-108063456.7500000000	-259214.8498700000
2460176.5000000000	102681434.4300000000	-106743727.1400000000	-570567.6706600000	103103336.5900000000	-106999993.7300000000	304432.3069700000	103501459.8200000000	-106253163.9500000000	-247418.8790700000
2460177.5000000000	104507600.0400000000	-104904559.4500000000	-570740.7441600000	104922976.6800000000	-105165915.9000000000	304201.5757100000	105319129.6900000000	-104411148.6500000000	-235539.2170600000
2460178.5000000000	106301948.4800000000	-103033920.0200000000	-570732.4353800000	106710980.6500000000	-103300589.8800000000	303889.7503200000	107104887.8600000000	-102537955.8500000000	-223579.4041100000
2460179.5000000000	108063928.2300000000	-101132360.4400000000	-570542.6799900000	108466804.7100000000	-101404560.9500000000	303496.8946400000	108858193.1000000000	-100634140.3400000000	-211543.0065700000
2460180.5000000000	109792997.3900000000	-99200442.3090000000	-570171.4699200000	110189914.4300000000	-99478384.0920000000	303023.0971100000	110578513.9000000000	-98700266.5100000000	-199433.6157900000
2460181.5000000000	111488623.8800000000	-97238737.0010000000	-569618.8532800000	111879784.9900000000	-97522623.8190000000	302468.4708700000	112265328.6500000000	-96736908.2110000000	-187254.8469800000
2460182.5000000000	113150285.6000000000	-95247825.5380000000	-568884.9344900000	113535901.3300000000	-95537854.0370000000	301833.1536800000	113918125.8400000000	-94744648.5490000000	-175010.3380100000
2460183.5000000000	114777470.6500000000	-93228298.3900000000	-567969.8743400000	115157758.3000000000	-93524657.8550000000	301117.3079500000	115536404.2100000000	-92724079.7120000000	-162703.7483400000
2460184.5000000000	116369677.4900000000	-91180755.3010000000	-566873.8899400000	116744860.8700000000	-91483627.4210000000	300321.1207800000	117119672.9100000000	-90675802.7930000000	-150338.7578200000
2460185.5000000000	117926415.1100000000	-89105805.1020000000	-565597.2548500000	118296724.3000000000	-89415363.7420000000	299444.8037500000	118667451.6800000000	-88600427.5920000000	-137919.0654800000
2460186.5000000000	119447203.2300000000	-87004065.5190000000	-564140.2989100000	119812874.2600000000	-87320476.5070000000	298488.5930700000	120179271.0400000000	-86498572.4340000000	-125448.3884100000
2460187.5000000000	120931572.4800000000	-84876162.9870000000	-562503.4083200000	121292847.0500000000	-85199583.9000000000	297452.7494600000	121654672.3700000000	-84370863.9720000000	-112930.4605700000
2460188.5000000000	122379064.4900000000	-82722732.4480000000	-560687.0255000000	122736189.7500000000	-83053312.4180000000	296337.5581000000	123093208.1500000000	-82217936.9870000000	-100369.0315400000
2460189.5000000000	123789232.1700000000	-80544417.1490000000	-558691.6490500000	124142460.3300000000	-80882296.6780000000	295143.3285600000	124494442.0500000000	-80040434.1910000000	-87767.8653960000
2460190.5000000000	125161639.7900000000	-78341868.4460000000	-556517.8336500000	125511227.8600000000	-78687179.2260000000	293870.3947600000	125857949.1000000000	-77839006.0250000000	-75130.7394400000
2460191.5000000000	126495863.1300000000	-76115745.5910000000	-554166.1899300000	126842072.6300000000	-76468610.3380000000	292519.1148200000	127183315.8600000000	-75614310.4500000000	-62461.4430180000
2460192.5000000000	127791489.7000000000	-73866715.5240000000	-551637.3842800000	128134586.3200000000	-74227247.8230000000	291089.8710900000	128470140.4900000000	-73367012.7380000000	-49763.7762990000
2460193.5000000000	129048118.8300000000	-71595452.6590000000	-548932.1387700000	129388372.1000000000	-71963756.8200000000	289583.0699400000	129718032.9500000000	-71097785.2620000000	-37041.5490180000
2460194.5000000000	130265361.8300000000	-69302638.6670000000	-546051.2309000000	130603044.8100000000	-69678809.5930000000	287999.1417300000	130926615.1100000000	-68807307.2820000000	-24298.5793190000
2460195.5000000000	131442842.1300000000	-66988962.2580000000	-542995.4934100000	131778231.0900000000	-67373085.3230000000	286338.5406300000	132095520.8600000000	-66496264.7260000000	-11538.6924380000
2460196.5000000000	132580195.4400000000	-64655118.9530000000	-539765.8140600000	132913569.5000000000	-65047269.8950000000	284601.7446000000	133224396.2600000000	-64165349.9710000000	1234.2804326000
2460197.5000000000	133677069.8300000000	-62301810.8670000000	-536363.1353700000	134008710.6300000000	-62702055.6850000000	282789.2551200000	134312899.6200000000	-61815261.6200000000	14016.5035320000
2460198.5000000000	134733125.9000000000	-59929746.4720000000	-532788.4543700000	135063317.2700000000	-60338141.3460000000	280901.5971800000	135360701.6800000000	-59446704.2830000000	26804.1375900000
2460199.5000000000	135748036.8900000000	-57539640.3700000000	-529042.8222800000	136077064.5000000000	-57956231.5860000000	278939.3190700000	136367485.6500000000	-57060388.3430000000	39593.3412250000
2460200.5000000000	136721488.8000000000	-55132213.0610000000	-525127.3441800000	137049639.7800000000	-55557036.9470000000	276902.9922300000	137332947.3500000000	-54657029.7310000000	52380.2720950000
2460201.5000000000	137653180.4900000000	-52708190.7010000000	-521043.1788800000	137980743.1400000000	-53141273.5820000000	274793.2110800000	138256795.3000000000	-52237349.6970000000	65161.0881810000
2460202.5000000000	138542823.8100000000	-50268304.8690000000	-516791.5381300000	138870087.1900000000	-50709663.0280000000	272610.5928800000	139138750.8300000000	-49802074.5740000000	77931.9490240000
2460203.5000000000	139390143.6800000000	-47813292.3220000000	-512373.6867200000	139717397.3000000000	-48262931.9780000000	270355.7775000000	139978548.1700000000	-47351935.5430000000	90689.0169550000
2460204.5000000000	140194878.2100000000	-45343894.7540000000	-507790.9418100000	140522411.6500000000	-45801812.0500000000	268029.4272800000	140775934.5200000000	-44887668.4020000000	103428.4583800000
2460205.5000000000	140956778.7800000000	-42860858.5500000000	-503044.6726100000	141284881.3600000000	-43327039.5540000000	265632.2267900000	141530670.1400000000	-42410013.3210000000	116146.4450000000
2460206.5000000000	141675610.1500000000	-40364934.5390000000	-498136.2999200000	142004570.5400000000	-40839355.2560000000	263164.8826900000	142242528.4500000000	-39919714.6050000000	128839.1550200000
2460207.5000000000	142351150.5100000000	-37856877.7420000000	-493067.2956900000	142681256.4200000000	-38339504.1430000000	260628.1233900000	142911296.0800000000	-37417520.4570000000	141502.7744600000
2460208.5000000000	142983191.5900000000	-35337447.1270000000	-487839.1825400000	143314729.3900000000	-35828235.1870000000	258022.6989900000	143536772.9400000000	-34904182.7280000000	154133.4983200000
2460209.5000000000	143571538.7400000000	-32807405.3500000000	-482453.5332800000	143904793.1100000000	-33306301.0980000000	255349.3809300000	144118772.2800000000	-32380456.6780000000	166727.5318900000
2460210.5000000000	144116010.9400000000	-30267518.5050000000	-476911.9703700000	144451264.5300000000	-30774458.0890000000	252608.9618000000	144657120.7900000000	-29847100.7310000000	179281.0919000000
2460211.5000000000	144616440.9500000000	-27718555.8670000000	-471216.1654200000	144953974.0400000000	-28233465.6290000000	249802.2550900000	145151658.5900000000	-27304876.2280000000	191790.4078000000
2460212.5000000000	145072675.3100000000	-25161289.6330000000	-465367.8386500000	145412765.4500000000	-25684086.1990000000	246930.0949500000	145602239.3200000000	-24754547.1780000000	204251.7229600000
2460213.5000000000	145484574.4000000000	-22596494.6690000000	-459368.7582700000	145827496.0800000000	-23127085.0480000000	243993.3358600000	146008730.2100000000	-22196880.0140000000	216661.2959500000
2460214.5000000000	145852012.5100000000	-20024948.2460000000	-453220.7399500000	146198036.8200000000	-20563229.9430000000	240992.8525400000	146371012.0400000000	-19632643.3410000000	229015.4015200000
2460215.5000000000	146174877.8800000000	-17447429.7810000000	-446925.6461800000	146524272.1800000000	-17993290.9210000000	237929.5394100000	146688979.2500000000	-17062607.6880000000	241310.3322100000
2460216.5000000000	146453072.7100000000	-14864720.5780000000	-440485.3856600000	146806100.3100000000	-15418040.0420000000	234804.3105200000	146962539.9500000000	-14487545.2600000000	253542.3991600000
2460217.5000000000	146686513.2400000000	-12277603.5620000000	-433901.9126900000	147043433.0600000000	-12838251.1360000000	231618.0992000000	147191615.9400000000	-11908229.6810000000	265707.9334900000
2460218.5000000000	146875129.7200000000	-9686863.0217000000	-427177.2264400000	147236195.9900000000	-10254699.5550000000	228371.8577300000	147376142.7000000000	-9325435.7532000000	277803.2874800000
2460219.5000000000	147018866.4900000000	-7093284.3444000000	-420313.3703900000	147384328.4200000000	-7668161.9198000000	225066.5570400000	147516069.4700000000	-6739939.1974000000	289824.8356300000
2460220.5000000000	147117681.9500000000	-4497653.7509000000	-413312.4314900000	147487783.4600000000	-5079415.8654000000	221703.1864700000	147611359.2200000000	-4152516.4059000000	301768.9759800000
2460221.5000000000	147171548.6200000000	-1900758.0349000000	-406176.5396100000	147546527.9800000000	-2489239.7922000000	218282.7533600000	147661988.6500000000	-1563944.1909000000	313632.1311900000
2460222.5000000000	147180453.0900000000	696615.7022100000	-398907.8667100000	147560542.7000000000	101587.3893300000	214806.2827700000	147667948.2300000000	1025000.4672000000	325410.7495700000
2460223.5000000000	147144396.0700000000	3293680.3146000000	-391508.6261500000	147529822.1200000000	2692286.5116000000	211274.8171600000	147629242.1600000000	3613540.6706000000	337101.3065200000
2460224.5000000000	147063392.3500000000	5889648.8754000000	-383981.0719200000	147454374.5800000000	5282078.4036000000	207689.4160200000	147545888.3500000000	6200899.8544000000	348700.3053100000
2460225.5000000000	146937470.8200000000	8483734.9399000000	-376327.4978800000	147334222.2200000000	7870184.1442000000	204051.1555600000	147417918.4700000000	8786302.0375000000	360204.2784300000
2460226.5000000000	146766674.4300000000	11075152.8090000000	-368550.2369500000	147169401.0200000000	10455825.3160000000	200361.1283200000	147245377.8700000000	11368972.0720000000	371609.7885900000
2460227.5000000000	146551060.1900000000	13663117.7910000000	-360651.6604300000	146959960.7400000000	13038224.2600000000	196620.4428800000	147028325.5700000000	13948135.8930000000	382913.4298900000
2460228.5000000000	146290699.1300000000	16246846.4640000000	-352634.1769900000	146705964.9200000000	15616604.3250000000	192830.2234300000	146766834.2800000000	16523020.7660000000	394111.8287400000
2460229.5000000000	145985676.2800000000	18825556.9370000000	-344500.2320100000	146407490.8800000000	18190190.1240000000	188991.6094100000	146460990.2800000000	19092855.5360000000	405201.6451500000
2460230.5000000000	145636090.6400000000	21398469.1080000000	-336252.3066400000	146064629.6700000000	20758207.7860000000	185105.7552300000	146110893.4700000000	21656870.8750000000	416179.5735200000
2460231.5000000000	145242055.1100000000	23964804.9300000000	-327892.9171000000	145677486.0400000000	23319885.2080000000	181173.8297300000	145716657.2700000000	24214299.5260000000	427042.3439800000
2460232.5000000000	144803696.4600000000	26523788.6630000000	-319424.6136100000	145246178.4200000000	25874452.3030000000	177197.0159700000	145278408.6000000000	26764376.5500000000	437786.7232100000
2460233.5000000000	144321155.3100000000	29074647.1290000000	-310849.9797000000	144770838.8600000000	28421141.2530000000	173176.5107100000	144796287.8200000000	29306339.5670000000	448409.5154400000
2460234.5000000000	143794586.0100000000	31616609.9790000000	-302171.6312200000	144251613.0000000000	30959186.7600000000	169113.5240800000	144270448.6900000000	31839429.0020000000	458907.5635500000
2460235.5000000000	143224156.6400000000	34148909.9340000000	-293392.2154600000	143688660.0200000000	33487826.2880000000	165009.2791800000	143701058.2800000000	34362888.3230000000	469277.7500400000
2460236.5000000000	142610048.9100000000	36670783.0500000000	-284514.4102800000	143082152.5600000000	36006300.3210000000	160865.0116600000	143088296.9300000000	36875964.2840000000	479516.9979100000
2460237.5000000000	141952458.0900000000	39181468.9610000000	-275540.9231600000	142432276.6900000000	38513852.5960000000	156681.9693400000	142432358.1700000000	39377907.1600000000	489622.2716900000
2460238.5000000000	141251592.9400000000	41680211.1310000000	-266474.4903100000	141739231.8300000000	41009730.3580000000	152461.4117700000	141733448.6500000000	41867970.9850000000	499590.5783500000
2460239.5000000000	140507675.6400000000	44166257.1040000000	-257317.8756800000	141003230.6900000000	43493184.5990000000	148204.6098300000	140991788.0500000000	44345413.7850000000	509418.9682100000
2460240.5000000000	139720941.6700000000	46638858.7480000000	-248073.8700600000	140224499.1900000000	45963470.2990000000	143912.8453200000	140207609.0200000000	46809497.8160000000	519104.5358800000
2460241.5000000000	138891639.7600000000	49097272.4990000000	-238745.2901100000	139403276.3600000000	48419846.6710000000	139587.4105200000	139381157.0700000000	49259489.7890000000	528644.4210700000
2460242.5000000000	138020031.7600000000	51540759.6020000000	-229334.9774200000	138539814.3000000000	50861577.3930000000	135229.6078100000	138512690.5100000000	51694661.1030000000	538035.8095500000
2460243.5000000000	137106392.5700000000	53968586.3540000000	-219845.7975000000	137634378.0500000000	53287930.8510000000	130840.7491400000	137602480.3000000000	54114288.0720000000	547275.9338500000
2460244.5000000000	136151010.0200000000	56380024.3350000000	-210280.6388400000	136687245.5400000000	55698180.3670000000	126422.1557400000	136650810.0100000000	56517652.1440000000	556362.0743300000
2460245.5000000000	135154184.7400000000	58774350.6470000000	-200642.4119600000	135698707.4400000000	58091604.4390000000	121975.1576100000	135657975.6700000000	58904040.1330000000	565291.5597300000
2460246.5000000000	134116230.0900000000	61150848.1480000000	-190934.0483200000	134669067.1100000000	60467486.9670000000	117501.0930200000	134624285.7200000000	61272744.4340000000	574061.7681700000
2460247.5000000000	133037472.0000000000	63508805.6760000000	-181158.4994400000	133598640.4600000000	62825117.4830000000	113001.3081900000	133550060.8000000000	63623063.2410000000	582670.1277800000
2460248.5000000000	131918248.8700000000	65847518.2790000000	-171318.7358100000	132487755.8600000000	65163791.3770000000	108477.1568200000	132435633.7500000000	65954300.7630000000	591114.1176100000
2460249.5000000000	130758911.4600000000	68166287.4390000000	-161417.7460000000	131336754.0000000000	67482810.1220000000	103929.9995600000	131281349.4000000000	68265767.4370000000	599391.2681500000
2460250.5000000000	129559822.7100000000	70464421.2950000000	-151458.5355100000	130145987.8000000000	69781481.4940000000	99361.2036770000	130087564.5000000000	70556780.1400000000	607499.1623000000
2460251.5000000000	128321357.6300000000	72741234.8540000000	-141444.1258800000	128915822.2800000000	72059119.7920000000	94772.1425450000	128854647.5600000000	72826662.3940000000	615435.4358600000
2460252.5000000000	127043903.1800000000	74996050.2150000000	-131377.5536200000	127646634.4200000000	74315046.0540000000	90164.1952140000	127582978.7300000000	75074744.5710000000	623197.7783200000
2460253.5000000000	125727858.1100000000	77228196.7750000000	-121261.8692000000	126338813.0300000000	76548588.2690000000	85538.7459550000	126272949.7000000000	77300364.0980000000	630783.9335200000
2460254.5000000000	124373632.7900000000	79437011.4390000000	-111100.1360300000	124992758.6300000000	78759081.5910000000	80897.1838140000	124924963.4900000000	79502865.6540000000	638191.7002400000
2460255.5000000000	122981649.1000000000	81621838.8290000000	-100895.4294800000	123608883.3000000000	80945868.5460000000	76240.9021720000	123539434.3600000000	81681601.3660000000	645418.9328200000
2460256.5000000000	121552340.2500000000	83782031.4800000000	-90650.8357840000	122187610.5400000000	83108299.2350000000	71571.2982460000	122116787.6700000000	83835931.0030000000	652463.5418500000
2460257.5000000000	120086150.6300000000	85916950.0410000000	-80369.4510450000	120729375.1300000000	85245731.5380000000	66889.7727110000	120657459.6900000000	85965222.1660000000	659323.4946100000
2460258.5000000000	118583535.6400000000	88025963.4750000000	-70054.3802760000	119234622.9600000000	87357531.3130000000	62197.7291670000	119161897.5000000000	88068850.4760000000	665996.8157400000
2460259.5000000000	117044961.5300000000	90108449.2430000000	-59708.7362920000	117703810.9000000000	89443072.5910000000	57496.5737740000	117630558.7800000000	90146199.7560000000	672481.5877000000
2460260.5000000000	115470905.2400000000	92163793.4940000000	-49335.6386990000	116137406.6200000000	91501737.7690000000	52787.7146000000	116063911.6900000000	92196662.2110000000	678775.9513700000
2460261.5000000000	113861854.2000000000	94191391.2550000000	-38938.2129300000	114535888.4600000000	93532917.8000000000	48072.5615330000	114462434.7200000000	94219638.6100000000	684878.1064300000
2460262.5000000000	112218306.2100000000	96190646.6030000000	-28519.5891660000	112899745.2200000000	95536012.3760000000	43352.5254670000	112826616.4700000000	96214538.4550000000	690786.3119500000
2460263.5000000000	110540769.1900000000	98160972.8470000000	-18082.9013240000	111229476.0500000000	97510430.1150000000	38629.0180080000	111156955.5500000000	98180780.1530000000	696498.8867600000
2460264.5000000000	108829761.0400000000	100101792.7000000000	-7631.2860720000	109525590.2200000000	99455588.7370000000	33903.4510240000	109453960.3500000000	100117791.1800000000	702014.2099200000
2460265.5000000000	107085809.4700000000	102012538.4500000000	2832.1182276000	107788606.9900000000	101370915.2400000000	29177.2361620000	107718148.9100000000	102025008.2700000000	707330.7211400000
2460266.5000000000	105309451.7600000000	103892652.1100000000	13304.1724750000	106019055.4100000000	103255846.0700000000	24451.7844080000	105950048.7400000000	103901877.5100000000	712446.9211400000
2460267.5000000000	103501234.6500000000	105741585.6100000000	23781.7379800000	104217474.1500000000	105109827.3000000000	19728.5056620000	104150196.6200000000	105747854.5800000000	717361.3720300000
2460268.5000000000	101661714.0400000000	107558800.9200000000	34261.6772130000	102384411.3200000000	106932314.7800000000	15008.8082380000	102319138.4400000000	107562404.8600000000	722072.6976600000
2460269.5000000000	99791454.9180000000	109343770.2300000000	44740.8550680000	100520424.2500000000	108722774.2900000000	10294.0984610000	100457429.0000000000	109345003.5600000000	726579.5839500000
2460270.5000000000	97891031.0520000000	111095976.0800000000	55216.1397060000	98626079.3770000000	110480681.7500000000	5585.7802166000	98565631.8380000000	111095135.9200000000	730880.7791800000
2460271.5000000000	95961024.8590000000	112814911.5100000000	65684.4035730000	96701951.9670000000	112205523.2800000000	885.2544991100	96644319.0550000000	112812297.3100000000	734975.0943100000
2460272.5000000000	94002027.1810000000	114500080.2100000000	76142.5245280000	94748625.9760000000	113896795.4500000000	-3806.0810295000	94694071.0970000000	114495993.3900000000	738861.4031500000
